cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b8,b4,1,6,enthusiasm / curiosity,-2.0,2.0,0.13835501670837402,0.17375993728637695,0.14797867834568024,0.10052981227636337,-0.03540492057800293,-0.02251429110765457
b8,b4,1,6,enthusiasm / curiosity,2.0,-2.0,0.1727323681116104,0.17474885284900665,0.12601935863494873,0.10052981227636337,-0.0020164847373962402,0.02234826236963272
b8,b4,1,6,enthusiasm / curiosity,2.0,2.0,0.12693378329277039,0.17474885284900665,0.14797867834568024,0.10052981227636337,-0.04781506955623627,-0.03442998230457306
b8,b4,2,0,self-doubt / encouragement,-2.0,-2.0,0.12401740252971649,0.1079583540558815,0.13682851195335388,0.11809313297271729,-0.01281110942363739,0.0016239695250988007
b8,b4,2,0,self-doubt / encouragement,-2.0,2.0,0.19711355865001678,0.1079583540558815,0.1912548840045929,0.11809313297271729,0.005858674645423889,0.04750693961977959
b8,b4,2,0,self-doubt / encouragement,2.0,-2.0,0.1475936472415924,0.14978066086769104,0.13682851195335388,0.11809313297271729,-0.002187013626098633,0.004289060831069946
b8,b4,2,0,self-doubt / encouragement,2.0,2.0,0.1638263463973999,0.14978066086769104,0.1912548840045929,0.11809313297271729,-0.027428537607192993,-0.006691426038742065
b8,b4,2,1,frustration / despair,-2.0,-2.0,0.10093192011117935,0.1160997673869133,0.09928838163614273,0.08123224973678589,-0.015167847275733948,-0.006762154400348663
b8,b4,2,1,frustration / despair,-2.0,2.0,0.21310772001743317,0.1160997673869133,0.11342912167310715,0.08123224973678589,0.09700795263051987,0.09834327548742294
b8,b4,2,1,frustration / despair,2.0,-2.0,0.04800906032323837,0.08853890001773834,0.09928838163614273,0.08123224973678589,-0.05127932131290436,-0.045904580503702164
b8,b4,2,1,frustration / despair,2.0,2.0,0.05861258506774902,0.08853890001773834,0.11342912167310715,0.08123224973678589,-0.054816536605358124,-0.04237142577767372
b8,b4,2,2,uncertainty / indecision,-2.0,-2.0,0.10638068616390228,0.1257910430431366,0.11014225333929062,0.16279290616512299,-0.019410356879234314,-0.011585962027311325
b8,b4,2,2,uncertainty / indecision,-2.0,2.0,0.17429925501346588,0.1257910430431366,0.16892756521701813,0.16279290616512299,0.005371689796447754,0.02693995088338852
b8,b4,2,2,uncertainty / indecision,2.0,-2.0,0.06362880766391754,0.15060056746006012,0.11014225333929062,0.16279290616512299,-0.08697175979614258,-0.06674260273575783
b8,b4,2,2,uncertainty / indecision,2.0,2.0,0.12022735178470612,0.15060056746006012,0.16892756521701813,0.16279290616512299,-0.04870021343231201,-0.03953671455383301
b8,b4,2,3,romantic idealism,-2.0,-2.0,0.02551093138754368,0.053817108273506165,0.02284201607108116,0.0818898156285286,-0.028306176885962486,-0.012818630784749985
b8,b4,2,3,romantic idealism,-2.0,2.0,0.05933334305882454,0.053817108273506165,0.19553117454051971,0.0818898156285286,-0.13619783148169518,-0.0653407983481884
b8,b4,2,3,romantic idealism,2.0,-2.0,0.08649221062660217,0.13533490896224976,0.02284201607108116,0.0818898156285286,-0.04884269833564758,0.007403748109936714
b8,b4,2,3,romantic idealism,2.0,2.0,0.1654147505760193,0.13533490896224976,0.19553117454051971,0.0818898156285286,-0.030116423964500427,-1.8291175365447998e-05
b8,b4,2,4,academic ambition / competitive determination,-2.0,-2.0,0.009847654029726982,0.17333921790122986,0.017803307622671127,0.2249232828617096,-0.16349156387150288,-0.08572360873222351
b8,b4,2,4,academic ambition / competitive determination,-2.0,2.0,0.11413519084453583,0.17333921790122986,0.0754307210445404,0.2249232828617096,-0.05920402705669403,-0.010249778628349304
b8,b4,2,4,academic ambition / competitive determination,2.0,-2.0,0.15684126317501068,0.14997828006744385,0.017803307622671127,0.2249232828617096,0.0068629831075668335,0.0729504693299532
b8,b4,2,4,academic ambition / competitive determination,2.0,2.0,0.07215479761362076,0.14997828006744385,0.0754307210445404,0.2249232828617096,-0.07782348245382309,-0.04054970294237137
b8,b4,2,5,ironic amusement,-2.0,-2.0,0.10292667150497437,0.04931526258587837,0.08950754255056381,0.07563547044992447,0.013419128954410553,0.03351526893675327
b8,b4,2,5,ironic amusement,-2.0,2.0,0.08804891258478165,0.04931526258587837,0.09465743601322174,0.07563547044992447,-0.006608523428440094,0.01606256328523159
b8,b4,2,5,ironic amusement,2.0,-2.0,0.04713093861937523,0.07101958990097046,0.08950754255056381,0.07563547044992447,-0.04237660393118858,-0.03313262760639191
b8,b4,2,5,ironic amusement,2.0,2.0,0.1409243792295456,0.07101958990097046,0.09465743601322174,0.07563547044992447,0.04626694321632385,0.05808586627244949
b8,b4,2,6,enthusiasm / curiosity,-2.0,-2.0,0.10759201645851135,0.1242346465587616,0.1276462972164154,0.1648891419172287,-0.020054280757904053,-0.01834845542907715
b8,b4,2,6,enthusiasm / curiosity,-2.0,2.0,0.1999015361070633,0.1242346465587616,0.16038309037685394,0.1648891419172287,0.03951844573020935,0.057592667639255524
b8,b4,2,6,enthusiasm / curiosity,2.0,-2.0,0.1815291792154312,0.16118745505809784,0.1276462972164154,0.1648891419172287,0.020341724157333374,0.03711230307817459
b8,b4,2,6,enthusiasm / curiosity,2.0,2.0,0.17983800172805786,0.16118745505809784,0.16038309037685394,0.1648891419172287,0.018650546669960022,0.01905272901058197
b8,b4,3,0,self-doubt / encouragement,-2.0,-2.0,0.06353841722011566,0.06074142083525658,0.1594962179660797,0.05243324488401413,-0.09595780074596405,-0.04658040218055248
b8,b4,3,0,self-doubt / encouragement,-2.0,2.0,0.12961459159851074,0.06074142083525658,0.07672686874866486,0.05243324488401413,0.052887722849845886,0.060880446806550026
b8,b4,3,0,self-doubt / encouragement,2.0,-2.0,0.0780724436044693,0.05970370024442673,0.1594962179660797,0.05243324488401413,-0.08142377436161041,-0.03152751550078392
b8,b4,3,0,self-doubt / encouragement,2.0,2.0,0.06580564379692078,0.05970370024442673,0.07672686874866486,0.05243324488401413,-0.01092122495174408,-0.0024096406996250153
b8,b4,3,1,frustration / despair,-2.0,-2.0,0.09288983792066574,0.08721911162137985,0.10826984792947769,0.09356782585382462,-0.01538001000881195,-0.004854641854763031
b8,b4,3,1,frustration / despair,-2.0,2.0,0.1056889221072197,0.08721911162137985,0.0844954401254654,0.09356782585382462,0.018469810485839844,0.019831646233797073
b8,b4,3,1,frustration / despair,2.0,-2.0,0.052526190876960754,0.094061478972435,0.10826984792947769,0.09356782585382462,-0.05574365705251694,-0.04863947257399559
b8,b4,3,1,frustration / despair,2.0,2.0,0.0843627080321312,0.094061478972435,0.0844954401254654,0.09356782585382462,-0.009698770940303802,-0.004915751516819
b8,b4,3,2,uncertainty / indecision,-2.0,-2.0,0.11293161660432816,0.13747701048851013,0.1661200225353241,0.12720690667629242,-0.05318840593099594,-0.03886689990758896
b8,b4,3,2,uncertainty / indecision,-2.0,2.0,0.1496065855026245,0.13747701048851013,0.10552448034286499,0.12720690667629242,0.01212957501411438,0.02810584008693695
b8,b4,3,2,uncertainty / indecision,2.0,-2.0,0.11324222385883331,0.13132256269454956,0.1661200225353241,0.12720690667629242,-0.052877798676490784,-0.035479068756103516
b8,b4,3,2,uncertainty / indecision,2.0,2.0,0.14108893275260925,0.13132256269454956,0.10552448034286499,0.12720690667629242,0.009766370058059692,0.022665411233901978
b8,b4,3,3,romantic idealism,-2.0,-2.0,0.01775926724076271,0.03269568085670471,0.05383604019880295,0.030841806903481483,-0.03607677295804024,-0.02550659328699112
b8,b4,3,3,romantic idealism,-2.0,2.0,0.03387317806482315,0.03269568085670471,0.04107283428311348,0.030841806903481483,-0.007199656218290329,-0.003011079505085945
b8,b4,3,3,romantic idealism,2.0,-2.0,0.03106015920639038,0.043881721794605255,0.05383604019880295,0.030841806903481483,-0.022775880992412567,-0.01779872179031372
b8,b4,3,3,romantic idealism,2.0,2.0,0.03991744667291641,0.043881721794605255,0.04107283428311348,0.030841806903481483,-0.003964275121688843,-0.002559831365942955
b8,b4,3,4,academic ambition / competitive determination,-2.0,-2.0,0.06302721798419952,0.07230765372514725,0.09018050134181976,0.05445351451635361,-0.02715328335762024,-0.01821685954928398
b8,b4,3,4,academic ambition / competitive determination,-2.0,2.0,0.05614476650953293,0.07230765372514725,0.0628708079457283,0.05445351451635361,-0.01616288721561432,-0.011444464325904846
b8,b4,3,4,academic ambition / competitive determination,2.0,-2.0,0.09353532642126083,0.07268936932086945,0.09018050134181976,0.05445351451635361,0.0033548250794410706,0.01210039108991623
b8,b4,3,4,academic ambition / competitive determination,2.0,2.0,0.08395544439554214,0.07268936932086945,0.0628708079457283,0.05445351451635361,0.011266075074672699,0.01617535576224327
b8,b4,3,5,ironic amusement,-2.0,-2.0,0.10600230097770691,0.10392522066831589,0.13222560286521912,0.11291592568159103,-0.026223301887512207,-0.012073110789060593
b8,b4,3,5,ironic amusement,-2.0,2.0,0.14737772941589355,0.10392522066831589,0.12535333633422852,0.11291592568159103,0.02202439308166504,0.03273845091462135
b8,b4,3,5,ironic amusement,2.0,-2.0,0.11564981192350388,0.10553388297557831,0.13222560286521912,0.11291592568159103,-0.01657579094171524,-0.0032299309968948364
b8,b4,3,5,ironic amusement,2.0,2.0,0.09055610746145248,0.10553388297557831,0.12535333633422852,0.11291592568159103,-0.03479722887277603,-0.024887502193450928
b8,b4,3,6,enthusiasm / curiosity,-2.0,-2.0,0.11930540949106216,0.14246782660484314,0.17491787672042847,0.11535898596048355,-0.0556124672293663,-0.03938744217157364
b8,b4,3,6,enthusiasm / curiosity,-2.0,2.0,0.1627185195684433,0.14246782660484314,0.1425328552722931,0.11535898596048355,0.020185664296150208,0.020218178629875183
b8,b4,3,6,enthusiasm / curiosity,2.0,-2.0,0.13425983488559723,0.12121371924877167,0.17491787672042847,0.11535898596048355,-0.04065804183483124,-0.013805963099002838
b8,b4,3,6,enthusiasm / curiosity,2.0,2.0,0.11958280950784683,0.12121371924877167,0.1425328552722931,0.11535898596048355,-0.02295004576444626,-0.012290477752685547
b8,b4,4,0,self-doubt / encouragement,-2.0,-2.0,0.04121508449316025,0.041312262415885925,0.13130579888820648,0.09420821070671082,-0.09009071439504623,-0.045093946158885956
b8,b4,4,0,self-doubt / encouragement,-2.0,2.0,0.1531088650226593,0.041312262415885925,0.12878373265266418,0.09420821070671082,0.024325132369995117,0.06806086748838425
b8,b4,4,0,self-doubt / encouragement,2.0,-2.0,0.13202109932899475,0.1289883852005005,0.13130579888820648,0.09420821070671082,0.000715300440788269,0.0018740072846412659
b8,b4,4,0,self-doubt / encouragement,2.0,2.0,0.09645635634660721,0.1289883852005005,0.12878373265266418,0.09420821070671082,-0.03253202885389328,-0.03242970257997513
b8,b4,4,1,frustration / despair,-2.0,-2.0,0.04015098512172699,0.04570547491312027,0.114788718521595,0.08754955232143402,-0.07463773339986801,-0.040096111595630646
b8,b4,4,1,frustration / despair,-2.0,2.0,0.23384982347488403,0.04570547491312027,0.12205713242292404,0.08754955232143402,0.11179269105195999,0.14996851980686188
b8,b4,4,1,frustration / despair,2.0,-2.0,0.11066370457410812,0.11386729031801224,0.114788718521595,0.08754955232143402,-0.0041250139474868774,-0.0036642998456954956
b8,b4,4,1,frustration / despair,2.0,2.0,0.09253392368555069,0.11386729031801224,0.12205713242292404,0.08754955232143402,-0.029523208737373352,-0.02542828768491745
b8,b4,4,2,uncertainty / indecision,-2.0,-2.0,0.12067455053329468,0.12497927248477936,0.18350344896316528,0.17504476010799408,-0.0628288984298706,-0.03356681019067764
b8,b4,4,2,uncertainty / indecision,-2.0,2.0,0.16793739795684814,0.12497927248477936,0.16619032621383667,0.17504476010799408,0.0017470717430114746,0.02235259860754013
b8,b4,4,2,uncertainty / indecision,2.0,-2.0,0.14887718856334686,0.17867295444011688,0.18350344896316528,0.17504476010799408,-0.03462626039981842,-0.03221101313829422
b8,b4,4,2,uncertainty / indecision,2.0,2.0,0.1523267775774002,0.17867295444011688,0.16619032621383667,0.17504476010799408,-0.026346176862716675,-0.02010486274957657
b8,b4,4,3,romantic idealism,-2.0,-2.0,0.018343351781368256,0.04601950943470001,0.1000475063920021,0.07784955948591232,-0.08170415461063385,-0.0546901561319828
b8,b4,4,3,romantic idealism,-2.0,2.0,0.018806569278240204,0.04601950943470001,0.0615210197865963,0.07784955948591232,-0.042714450508356094,-0.03496369533240795
b8,b4,4,3,romantic idealism,2.0,-2.0,0.12670187652111053,0.10221532732248306,0.1000475063920021,0.07784955948591232,0.024486549198627472,0.02557045966386795
b8,b4,4,3,romantic idealism,2.0,2.0,0.09097746759653091,0.10221532732248306,0.0615210197865963,0.07784955948591232,-0.011237859725952148,0.009109294041991234
b8,b4,4,4,academic ambition / competitive determination,-2.0,-2.0,0.04977357015013695,0.054481975734233856,0.1697089821100235,0.1761026680469513,-0.11993541195988655,-0.06232190877199173
b8,b4,4,4,academic ambition / competitive determination,-2.0,2.0,0.0742567777633667,0.054481975734233856,0.1882152259349823,0.1761026680469513,-0.1139584481716156,-0.04709182307124138
b8,b4,4,4,academic ambition / competitive determination,2.0,-2.0,0.06415708363056183,0.1984965205192566,0.1697089821100235,0.1761026680469513,-0.13433943688869476,-0.11994566768407822
b8,b4,4,4,academic ambition / competitive determination,2.0,2.0,0.15430417656898499,0.1984965205192566,0.1882152259349823,0.1761026680469513,-0.044192343950271606,-0.03905169665813446
b8,b4,4,5,ironic amusement,-2.0,-2.0,0.01632623001933098,0.025670306757092476,0.07266317307949066,0.047947339713573456,-0.05633694306015968,-0.03284050989896059
b8,b4,4,5,ironic amusement,-2.0,2.0,0.12413956969976425,0.025670306757092476,0.034220919013023376,0.047947339713573456,0.08991865068674088,0.09419395681470633
b8,b4,4,5,ironic amusement,2.0,-2.0,0.08923673629760742,0.09214634448289871,0.07266317307949066,0.047947339713573456,-0.0029096081852912903,0.006831977516412735
b8,b4,4,5,ironic amusement,2.0,2.0,0.057426221668720245,0.09214634448289871,0.034220919013023376,0.047947339713573456,-0.03472012281417847,-0.005757410079240799
b8,b4,4,6,enthusiasm / curiosity,-2.0,-2.0,0.0743231400847435,0.06674419343471527,0.1596740335226059,0.12140345573425293,-0.0853508934378624,-0.038885973393917084
b8,b4,4,6,enthusiasm / curiosity,-2.0,2.0,0.13257503509521484,0.06674419343471527,0.1600826531648636,0.12140345573425293,-0.027507618069648743,0.019161611795425415
b8,b4,4,6,enthusiasm / curiosity,2.0,-2.0,0.16686293482780457,0.17411231994628906,0.1596740335226059,0.12140345573425293,-0.007249385118484497,-3.024190664291382e-05
b8,b4,4,6,enthusiasm / curiosity,2.0,2.0,0.13556037843227386,0.17411231994628906,0.1600826531648636,0.12140345573425293,-0.0385519415140152,-0.03153710812330246
b8,b4,5,0,self-doubt / encouragement,-2.0,-2.0,0.14921920001506805,0.11426229029893875,0.08751218765974045,0.26054656505584717,0.0349569097161293,0.048331961035728455
b8,b4,5,0,self-doubt / encouragement,-2.0,2.0,0.1269146054983139,0.11426229029893875,0.10071401298046112,0.26054656505584717,0.012652315199375153,0.019426453858613968
b8,b4,5,0,self-doubt / encouragement,2.0,-2.0,0.10539086908102036,0.10489430278539658,0.08751218765974045,0.26054656505584717,0.0004965662956237793,0.009187623858451843
b8,b4,5,0,self-doubt / encouragement,2.0,2.0,0.16667169332504272,0.10489430278539658,0.10071401298046112,0.26054656505584717,0.06177739053964615,0.06386753544211388
b8,b4,5,1,frustration / despair,-2.0,-2.0,0.18791720271110535,0.11346548795700073,0.1041884794831276,0.18212664127349854,0.07445171475410461,0.07909021899104118
b8,b4,5,1,frustration / despair,-2.0,2.0,0.14169836044311523,0.11346548795700073,0.10247086733579636,0.18212664127349854,0.028232872486114502,0.03373018279671669
b8,b4,5,1,frustration / despair,2.0,-2.0,0.11411885917186737,0.0863289162516594,0.1041884794831276,0.18212664127349854,0.009930379688739777,0.018860161304473877
b8,b4,5,1,frustration / despair,2.0,2.0,0.11664100736379623,0.0863289162516594,0.10247086733579636,0.18212664127349854,0.014170140027999878,0.02224111557006836
b8,b4,5,2,uncertainty / indecision,-2.0,-2.0,0.2006417214870453,0.17378108203411102,0.11815038323402405,0.3255496919155121,0.026860639452934265,0.05467598885297775
b8,b4,5,2,uncertainty / indecision,-2.0,2.0,0.18153128027915955,0.17378108203411102,0.13835535943508148,0.3255496919155121,0.007750198245048523,0.025463059544563293
b8,b4,5,2,uncertainty / indecision,2.0,-2.0,0.11657612025737762,0.11427361518144608,0.11815038323402405,0.3255496919155121,-0.0015742629766464233,0.00036412104964256287
b8,b4,5,2,uncertainty / indecision,2.0,2.0,0.2097644954919815,0.11427361518144608,0.13835535943508148,0.3255496919155121,0.07140913605690002,0.08345000818371773
b8,b4,5,3,romantic idealism,-2.0,-2.0,0.02520781196653843,-0.005219525657594204,-0.026525266468524933,0.07387951016426086,0.030427337624132633,0.041080208029598
b8,b4,5,3,romantic idealism,-2.0,2.0,0.01732044294476509,-0.005219525657594204,0.011291799135506153,0.07387951016426086,0.006028643809258938,0.014284306205809116
b8,b4,5,3,romantic idealism,2.0,-2.0,0.006386250723153353,0.006614125333726406,-0.026525266468524933,0.07387951016426086,-0.00022787461057305336,0.016341821290552616
b8,b4,5,3,romantic idealism,2.0,2.0,0.04052294045686722,0.006614125333726406,0.011291799135506153,0.07387951016426086,0.029231141321361065,0.03156997822225094
b8,b4,5,4,academic ambition / competitive determination,-2.0,-2.0,0.1012720912694931,0.080429807305336,0.05469479039311409,0.2368575632572174,0.020842283964157104,0.03370979242026806
b8,b4,5,4,academic ambition / competitive determination,-2.0,2.0,0.13044895231723785,0.080429807305336,0.05511056259274483,0.2368575632572174,0.050019145011901855,0.06267876736819744
